order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD002586,CUST03019,2024-11-29,organic,bottoms,GB,67.92,0.0,67.92,False,completed
ORD002587,CUST02207,2024-12-12,organic,tops,FR,64.58,0.0,64.58,False,completed
ORD002588,CUST03122,2024-10-08,google,outerwear,CA,161.7,0.0,161.7,False,completed
ORD002589,CUST01972,2024-09-16,email,accessories,US,30.31,0.0,30.31,False,completed
ORD002590,CUST03536,2024-06-14,tiktok,accessories,GB,32.65,4.74,27.91,False,completed
ORD002591,CUST02985,2024-08-07,google,bottoms,AU,52.55,0.0,52.55,False,completed
ORD002592,CUST00587,2024-09-18,tiktok,outerwear,GB,151.17,0.0,151.17,False,completed
ORD002593,CUST01771,2024-08-25,tiktok,accessories,AU,39.38,0.0,39.38,False,completed
ORD002594,CUST01234,2024-06-03,google,bottoms,GB,77.42,0.0,77.42,False,completed
ORD002595,CUST02891,2024-08-03,tiktok,bottoms,GB,86.25,0.0,12.94,True,returned
ORD002596,CUST00722,2024-12-30,meta,tops,AU,50.42,10.38,40.04,False,completed
ORD002597,CUST00251,2024-12-08,meta,bottoms,FR,70.91,0.0,70.91,False,completed
ORD002598,CUST00921,2024-12-24,google,tops,US,70.41,0.0,70.41,False,completed
ORD002599,CUST01640,2024-11-07,google,tops,NL,66.73,0.0,66.73,False,completed
ORD002600,CUST02752,2024-10-23,tiktok,accessories,US,50.15,8.54,41.61,False,completed
ORD002601,CUST02843,2024-04-02,tiktok,bottoms,AU,62.3,0.0,62.3,False,completed
ORD002602,CUST00404,2024-12-29,meta,tops,GB,36.71,5.04,31.67,False,completed
ORD002603,CUST03679,2024-12-29,meta,tops,US,42.51,9.64,-3.26,True,returned
ORD002604,CUST00625,2024-06-15,meta,accessories,GB,54.14,0.0,8.12,True,returned
ORD002605,CUST01534,2024-12-01,google,outerwear,FR,140.03,0.0,21.0,True,returned
ORD002606,CUST00943,2024-12-01,meta,tops,US,68.97,15.4,53.57,False,completed
ORD002607,CUST01338,2024-09-29,email,accessories,NL,41.65,0.0,41.65,False,completed
ORD002608,CUST01461,2024-10-02,referral,bottoms,GB,77.93,0.0,77.93,False,completed
ORD002609,CUST01093,2024-11-14,meta,footwear,US,75.77,0.0,11.37,True,returned
ORD002610,CUST03350,2024-12-22,meta,outerwear,CA,186.85,35.33,151.52,False,completed
ORD002611,CUST00641,2024-11-09,google,accessories,US,51.96,0.0,7.79,True,returned
ORD002612,CUST00953,2024-07-20,organic,accessories,DE,29.0,0.0,29.0,False,completed
ORD002613,CUST02118,2024-09-19,organic,outerwear,GB,177.07,0.0,177.07,False,completed
ORD002614,CUST03002,2024-07-29,google,footwear,US,97.15,0.0,97.15,False,completed
ORD002615,CUST02987,2024-12-14,meta,bottoms,FR,101.97,0.0,101.97,False,completed
ORD002616,CUST02526,2024-10-11,organic,tops,CA,60.91,0.0,60.91,False,completed
ORD002617,CUST01287,2024-08-26,organic,bottoms,GB,58.31,0.0,58.31,False,completed
ORD002618,CUST01771,2024-07-29,tiktok,tops,AU,54.54,0.0,54.54,False,completed
ORD002619,CUST01678,2024-08-27,organic,tops,US,64.22,0.0,64.22,False,completed
ORD002620,CUST01682,2024-02-28,google,accessories,GB,30.08,0.0,30.08,False,completed
ORD002621,CUST02198,2024-12-23,email,bottoms,GB,101.32,0.0,101.32,False,completed
ORD002622,CUST01295,2024-08-16,meta,tops,US,64.05,0.0,64.05,False,completed
ORD002623,CUST01281,2024-07-28,meta,tops,AU,37.97,0.0,37.97,False,completed
ORD002624,CUST02052,2024-08-21,meta,outerwear,GB,136.32,0.0,136.32,False,completed
ORD002625,CUST01254,2024-10-18,referral,outerwear,FR,162.5,0.0,162.5,False,completed
ORD002626,CUST03740,2024-12-16,tiktok,tops,NL,63.56,15.09,-5.56,True,returned
ORD002627,CUST03135,2024-12-01,meta,outerwear,NL,177.56,0.0,177.56,False,completed
ORD002628,CUST01989,2024-12-13,google,bottoms,US,78.04,0.0,11.71,True,returned
ORD002629,CUST02433,2024-08-11,meta,tops,US,64.77,0.0,64.77,False,completed
ORD002630,CUST01581,2024-10-19,meta,outerwear,GB,106.93,0.0,106.93,False,completed
ORD002631,CUST02195,2024-12-16,google,bottoms,US,79.43,0.0,79.43,False,completed
ORD002632,CUST01723,2024-12-30,google,tops,GB,48.62,0.0,7.29,True,returned
ORD002633,CUST02422,2024-12-03,meta,bottoms,GB,72.81,0.0,72.81,False,completed
ORD002634,CUST01558,2024-07-06,meta,tops,NL,37.23,6.45,30.78,False,completed
ORD002635,CUST03376,2024-06-20,organic,outerwear,GB,190.42,0.0,190.42,False,completed
ORD002636,CUST02740,2024-10-06,meta,bottoms,GB,84.88,12.09,72.79,False,completed
ORD002637,CUST01910,2024-09-15,organic,tops,AU,62.08,0.0,62.08,False,completed
ORD002638,CUST02186,2024-09-02,meta,tops,US,50.41,0.0,50.41,False,completed
ORD002639,CUST03114,2024-10-27,email,outerwear,GB,190.91,0.0,190.91,False,completed
ORD002640,CUST02628,2024-12-01,google,bottoms,GB,66.77,0.0,66.77,False,completed
ORD002641,CUST01687,2024-12-09,tiktok,accessories,FR,35.29,0.0,35.29,False,completed
ORD002642,CUST01781,2024-09-26,google,bottoms,US,89.61,0.0,89.61,False,completed
ORD002643,CUST00281,2024-11-21,meta,bottoms,US,77.55,11.88,-0.25,True,returned
ORD002644,CUST00187,2024-08-22,email,outerwear,US,172.38,0.0,172.38,False,completed
ORD002645,CUST00849,2024-08-28,google,tops,DE,63.02,0.0,63.02,False,completed
ORD002646,CUST03753,2024-10-30,meta,outerwear,DE,116.11,12.17,103.94,False,completed
ORD002647,CUST01432,2024-12-07,meta,accessories,GB,37.69,0.0,37.69,False,completed
ORD002648,CUST00984,2024-12-27,google,bottoms,DE,76.79,0.0,76.79,False,completed
ORD002649,CUST00076,2024-10-17,google,tops,US,49.63,0.0,49.63,False,completed
ORD002650,CUST01971,2024-08-26,tiktok,outerwear,US,111.45,20.3,91.15,False,completed
ORD002651,CUST02758,2024-09-12,tiktok,tops,US,39.73,9.66,30.07,False,completed
ORD002652,CUST03351,2024-09-09,google,bottoms,DE,53.24,0.0,7.99,True,returned
ORD002653,CUST01402,2024-11-14,google,outerwear,US,99.01,0.0,99.01,False,completed
ORD002654,CUST02949,2024-06-11,meta,outerwear,US,152.27,34.56,117.71,False,completed
ORD002655,CUST01645,2024-12-14,google,bottoms,FR,79.06,0.0,79.06,False,completed
ORD002656,CUST01270,2024-10-16,tiktok,tops,US,43.72,0.0,6.56,True,returned
ORD002657,CUST01156,2024-06-25,meta,bottoms,AU,92.17,10.32,3.51,True,returned
ORD002658,CUST00916,2024-06-25,meta,tops,DE,47.06,0.0,47.06,False,completed
ORD002659,CUST02015,2024-11-13,email,tops,US,71.7,0.0,71.7,False,completed
ORD002660,CUST02638,2024-09-28,organic,bottoms,CA,66.12,0.0,66.12,False,completed
ORD002661,CUST00626,2024-08-10,meta,outerwear,GB,162.55,0.0,162.55,False,completed
ORD002662,CUST03271,2024-12-08,meta,tops,NL,48.13,7.73,40.4,False,completed
ORD002663,CUST00018,2024-08-27,tiktok,tops,GB,37.34,0.0,37.34,False,completed
ORD002664,CUST00160,2024-10-05,google,bottoms,US,76.34,0.0,76.34,False,completed
ORD002665,CUST00419,2024-09-30,referral,bottoms,GB,86.28,0.0,86.28,False,completed
ORD002666,CUST03018,2024-11-23,tiktok,accessories,GB,30.86,0.0,30.86,False,completed
ORD002667,CUST03163,2024-11-24,meta,accessories,GB,28.34,3.02,1.23,True,returned
ORD002668,CUST02222,2024-11-07,meta,tops,FR,42.47,0.0,42.47,False,completed
ORD002669,CUST02267,2024-08-22,meta,accessories,US,41.61,0.0,41.61,False,completed
ORD002670,CUST01564,2024-07-29,google,bottoms,US,68.97,0.0,68.97,False,completed
ORD002671,CUST02505,2024-10-30,tiktok,accessories,GB,50.69,7.37,43.32,False,completed
ORD002672,CUST00061,2024-03-19,meta,tops,GB,71.17,12.85,58.32,False,completed
ORD002673,CUST03426,2024-12-08,google,tops,GB,38.54,0.0,38.54,False,completed
ORD002674,CUST00962,2024-12-22,tiktok,tops,AU,49.21,11.09,38.12,False,completed
ORD002675,CUST00451,2024-08-26,meta,tops,US,41.49,0.0,41.49,False,completed
ORD002676,CUST03327,2024-11-20,meta,footwear,CA,128.74,23.95,104.79,False,completed
ORD002677,CUST00027,2024-07-02,organic,tops,AU,45.49,0.0,45.49,False,completed
ORD002678,CUST03228,2024-07-19,meta,accessories,DE,43.9,0.0,43.9,False,completed
ORD002679,CUST03337,2024-11-26,email,accessories,GB,45.24,0.0,45.24,False,completed
ORD002680,CUST03470,2024-10-08,google,footwear,NL,120.71,0.0,120.71,False,completed
ORD002681,CUST01245,2024-12-27,meta,bottoms,DE,80.72,19.8,60.92,False,completed
ORD002682,CUST00903,2024-10-31,google,tops,GB,39.36,0.0,39.36,False,completed
ORD002683,CUST02113,2024-11-02,organic,tops,US,66.88,0.0,66.88,False,completed
ORD002684,CUST02595,2024-04-05,meta,bottoms,AU,101.34,20.83,80.51,False,completed
ORD002685,CUST00642,2024-10-20,google,outerwear,US,138.71,0.0,138.71,False,completed
ORD002686,CUST00010,2024-10-21,meta,bottoms,GB,54.0,11.43,42.57,False,completed
ORD002687,CUST03246,2024-07-08,google,accessories,AU,53.28,0.0,53.28,False,completed
ORD002688,CUST01213,2024-12-14,meta,bottoms,DE,63.06,13.96,-4.5,True,returned
ORD002689,CUST01449,2024-12-27,email,footwear,US,91.57,0.0,91.57,False,completed
ORD002690,CUST03132,2024-08-09,organic,bottoms,GB,86.39,0.0,86.39,False,completed
ORD002691,CUST01101,2024-04-15,google,bottoms,CA,65.92,0.0,65.92,False,completed
ORD002692,CUST03514,2024-12-20,organic,tops,GB,58.26,0.0,58.26,False,completed
ORD002693,CUST03773,2024-10-13,google,bottoms,GB,83.42,0.0,83.42,False,completed
ORD002694,CUST02493,2024-11-18,tiktok,outerwear,US,133.75,0.0,133.75,False,completed
ORD002695,CUST00365,2024-05-02,google,accessories,NL,39.33,0.0,39.33,False,completed
ORD002696,CUST00018,2024-10-08,tiktok,tops,GB,42.04,0.0,42.04,False,completed
ORD002697,CUST00958,2024-09-20,organic,outerwear,GB,149.43,0.0,149.43,False,completed
ORD002698,CUST03791,2024-08-21,organic,tops,US,60.68,0.0,9.1,True,returned
ORD002699,CUST00110,2024-12-11,meta,outerwear,AU,157.82,0.0,23.67,True,returned
ORD002700,CUST00679,2024-10-02,google,tops,US,37.35,0.0,37.35,False,completed
ORD002701,CUST00088,2024-08-16,meta,tops,GB,46.46,0.0,46.46,False,completed
ORD002702,CUST01231,2024-10-22,google,bottoms,FR,85.05,0.0,85.05,False,completed
ORD002703,CUST02126,2024-11-04,meta,tops,FR,45.08,8.9,-2.14,True,returned
ORD002704,CUST01661,2024-12-13,google,tops,US,71.58,0.0,71.58,False,completed
ORD002705,CUST01868,2024-11-15,meta,tops,GB,38.59,0.0,38.59,False,completed
ORD002706,CUST03530,2024-07-10,tiktok,outerwear,FR,126.07,0.0,126.07,False,completed
ORD002707,CUST03314,2024-08-20,organic,accessories,AU,54.16,0.0,54.16,False,completed
ORD002708,CUST00423,2024-07-01,meta,footwear,US,77.32,0.0,11.6,True,returned
ORD002709,CUST01734,2024-05-24,meta,footwear,US,92.02,0.0,13.8,True,returned
ORD002710,CUST01098,2024-10-04,meta,tops,GB,70.01,13.22,56.79,False,completed
ORD002711,CUST01834,2024-05-08,meta,tops,GB,44.4,8.2,36.2,False,completed
ORD002712,CUST01668,2024-10-03,google,bottoms,US,60.41,0.0,60.41,False,completed
ORD002713,CUST00447,2024-09-19,tiktok,accessories,US,28.74,3.93,0.38,True,returned
ORD002714,CUST00006,2024-12-10,google,footwear,FR,75.99,0.0,75.99,False,completed
ORD002715,CUST03265,2024-10-17,organic,outerwear,GB,132.93,0.0,132.93,False,completed
ORD002716,CUST01426,2024-06-12,google,outerwear,US,164.89,0.0,164.89,False,completed
ORD002717,CUST02513,2024-10-04,meta,outerwear,US,139.81,0.0,20.97,True,returned
ORD002718,CUST02327,2024-09-21,meta,accessories,US,47.45,0.0,7.12,True,returned
ORD002719,CUST02940,2024-10-10,google,footwear,FR,86.12,0.0,86.12,False,completed
ORD002720,CUST02295,2024-11-16,tiktok,accessories,FR,38.53,0.0,38.53,False,completed
ORD002721,CUST03423,2024-07-13,tiktok,accessories,US,46.45,0.0,46.45,False,completed
ORD002722,CUST00379,2024-08-17,organic,outerwear,FR,191.14,0.0,191.14,False,completed
ORD002723,CUST01121,2024-12-14,meta,tops,DE,40.48,0.0,40.48,False,completed
ORD002724,CUST01600,2024-08-30,organic,footwear,US,102.99,0.0,102.99,False,completed
ORD002725,CUST02291,2024-10-12,meta,tops,US,67.42,0.0,67.42,False,completed
ORD002726,CUST00514,2024-06-24,meta,accessories,CA,31.4,6.43,-1.72,True,returned
ORD002727,CUST02407,2024-09-22,meta,outerwear,US,185.71,26.99,158.72,False,completed
ORD002728,CUST00855,2024-11-25,meta,bottoms,US,82.99,0.0,12.45,True,returned
ORD002729,CUST02715,2024-11-24,organic,bottoms,GB,52.25,0.0,52.25,False,completed
ORD002730,CUST02455,2024-07-20,meta,tops,US,40.76,0.0,40.76,False,completed
ORD002731,CUST02967,2024-09-21,tiktok,footwear,US,100.62,0.0,100.62,False,completed
ORD002732,CUST01484,2024-10-15,meta,tops,CA,66.02,12.75,53.27,False,completed
ORD002733,CUST00712,2024-11-13,tiktok,footwear,DE,72.51,0.0,72.51,False,completed
ORD002734,CUST03262,2024-11-28,google,tops,GB,63.75,0.0,9.56,True,returned
ORD002735,CUST03351,2024-09-23,google,bottoms,DE,73.59,0.0,73.59,False,completed
ORD002736,CUST01883,2024-04-17,meta,outerwear,US,171.63,0.0,171.63,False,completed
ORD002737,CUST02568,2024-12-11,google,tops,US,70.11,0.0,70.11,False,completed
ORD002738,CUST00005,2024-10-09,tiktok,outerwear,US,149.38,0.0,22.41,True,returned
ORD002739,CUST02175,2024-12-26,google,bottoms,CA,102.52,0.0,102.52,False,completed
ORD002740,CUST02558,2024-06-11,organic,accessories,GB,47.22,0.0,47.22,False,completed
ORD002741,CUST02904,2024-11-21,meta,bottoms,DE,62.23,8.68,53.55,False,completed
ORD002742,CUST01075,2024-11-09,organic,tops,US,60.35,0.0,60.35,False,completed
ORD002743,CUST01910,2024-10-28,organic,tops,AU,71.71,0.0,71.71,False,completed
ORD002744,CUST01487,2024-10-12,meta,outerwear,GB,102.74,0.0,15.41,True,returned
ORD002745,CUST03163,2024-11-28,meta,bottoms,GB,97.7,10.97,3.69,True,returned
ORD002746,CUST02979,2024-10-14,tiktok,accessories,NL,31.4,0.0,31.4,False,completed
ORD002747,CUST02570,2024-11-18,google,accessories,US,32.36,0.0,32.36,False,completed
ORD002748,CUST03132,2024-08-02,organic,outerwear,GB,137.89,0.0,137.89,False,completed
ORD002749,CUST02076,2024-08-04,organic,bottoms,DE,84.54,0.0,84.54,False,completed
ORD002750,CUST01696,2024-10-21,meta,bottoms,GB,52.78,9.85,-1.93,True,returned
ORD002751,CUST00278,2024-08-26,google,outerwear,DE,189.84,0.0,28.48,True,returned
ORD002752,CUST03686,2024-11-11,email,tops,US,67.93,0.0,67.93,False,completed
ORD002753,CUST03298,2024-12-10,meta,footwear,DE,84.59,15.86,68.73,False,completed
ORD002754,CUST02479,2024-12-15,tiktok,outerwear,DE,126.8,0.0,126.8,False,completed
ORD002755,CUST01283,2024-03-20,organic,footwear,NL,101.84,0.0,101.84,False,completed
ORD002756,CUST01235,2024-10-12,organic,bottoms,GB,91.53,0.0,91.53,False,completed
ORD002757,CUST03776,2024-12-05,organic,outerwear,NL,169.61,0.0,169.61,False,completed
ORD002758,CUST01782,2024-10-31,organic,tops,NL,70.99,0.0,70.99,False,completed
ORD002759,CUST01267,2024-11-30,email,footwear,CA,87.9,0.0,87.9,False,completed
ORD002760,CUST00100,2024-11-16,meta,outerwear,GB,98.35,0.0,98.35,False,completed
ORD002761,CUST03445,2024-06-06,tiktok,bottoms,US,70.08,0.0,70.08,False,completed
ORD002762,CUST00229,2024-12-22,google,outerwear,US,133.31,0.0,133.31,False,completed
ORD002763,CUST03195,2024-11-17,organic,bottoms,US,100.31,0.0,15.05,True,returned
ORD002764,CUST03778,2024-05-21,meta,outerwear,CA,162.06,0.0,24.31,True,returned
ORD002765,CUST01599,2024-08-13,organic,bottoms,AU,58.04,0.0,58.04,False,completed
ORD002766,CUST02968,2024-06-06,meta,bottoms,US,53.17,7.69,0.29,True,returned
ORD002767,CUST02193,2024-09-04,meta,tops,AU,47.5,0.0,47.5,False,completed
ORD002768,CUST02006,2024-11-09,meta,accessories,NL,48.2,0.0,48.2,False,completed
ORD002769,CUST00802,2024-12-04,meta,accessories,GB,55.35,8.41,46.94,False,completed
ORD002770,CUST02312,2024-08-08,referral,tops,DE,52.25,0.0,52.25,False,completed
ORD002771,CUST00302,2024-09-11,tiktok,bottoms,US,63.26,0.0,63.26,False,completed
ORD002772,CUST00049,2024-08-29,meta,outerwear,DE,136.87,27.09,109.78,False,completed
ORD002773,CUST03535,2024-10-24,meta,tops,US,41.77,9.5,32.27,False,completed
ORD002774,CUST00841,2024-10-02,organic,tops,GB,36.52,0.0,5.48,True,returned
ORD002775,CUST01630,2024-12-03,tiktok,tops,NL,70.12,0.0,70.12,False,completed
ORD002776,CUST00681,2024-12-21,tiktok,tops,US,58.95,0.0,8.84,True,returned
ORD002777,CUST03724,2024-12-16,meta,accessories,AU,50.38,0.0,7.56,True,returned
ORD002778,CUST02934,2024-11-10,organic,bottoms,NL,56.33,0.0,56.33,False,completed
ORD002779,CUST00941,2024-12-03,tiktok,bottoms,GB,70.36,0.0,70.36,False,completed
ORD002780,CUST00612,2024-08-13,meta,tops,US,40.81,4.22,1.9,True,returned
ORD002781,CUST01209,2024-07-05,meta,bottoms,US,65.18,13.52,51.66,False,completed
ORD002782,CUST02008,2024-11-30,organic,outerwear,DE,169.16,0.0,169.16,False,completed
ORD002783,CUST01621,2024-08-27,meta,tops,GB,58.49,6.65,51.84,False,completed
ORD002784,CUST02906,2024-09-06,tiktok,tops,GB,49.08,0.0,7.36,True,returned
ORD002785,CUST02534,2024-08-28,meta,outerwear,US,169.78,39.32,130.46,False,completed
ORD002786,CUST00852,2024-11-10,meta,tops,AU,43.55,0.0,6.53,True,returned
ORD002787,CUST00529,2024-08-19,meta,bottoms,DE,59.98,12.34,47.64,False,completed
ORD002788,CUST00780,2024-11-17,organic,tops,GB,41.12,0.0,41.12,False,completed
ORD002789,CUST01125,2024-12-07,organic,footwear,GB,95.82,0.0,95.82,False,completed
ORD002790,CUST00470,2024-08-08,organic,accessories,DE,31.96,0.0,31.96,False,completed
ORD002791,CUST00124,2024-10-19,tiktok,tops,GB,50.96,11.52,39.44,False,completed
ORD002792,CUST03214,2024-12-08,tiktok,outerwear,US,176.27,0.0,176.27,False,completed
ORD002793,CUST00038,2024-11-30,organic,tops,GB,36.05,0.0,36.05,False,completed
ORD002794,CUST03727,2024-11-03,meta,tops,DE,36.68,6.86,-1.36,True,returned
ORD002795,CUST00018,2024-07-31,tiktok,outerwear,GB,123.59,12.87,110.72,False,completed
ORD002796,CUST01349,2024-12-12,meta,outerwear,GB,143.02,0.0,21.45,True,returned
ORD002797,CUST01692,2024-09-23,meta,bottoms,NL,82.49,8.32,4.05,True,returned
ORD002798,CUST03352,2024-11-13,meta,outerwear,DE,188.58,0.0,188.58,False,completed
ORD002799,CUST02889,2024-09-24,google,tops,GB,61.88,0.0,61.88,False,completed
ORD002800,CUST01352,2024-09-27,google,outerwear,GB,131.76,0.0,131.76,False,completed
ORD002801,CUST02853,2024-05-26,meta,tops,US,64.55,11.33,53.22,False,completed
ORD002802,CUST02246,2024-10-27,google,footwear,US,118.65,0.0,118.65,False,completed
ORD002803,CUST00963,2024-09-11,email,footwear,GB,125.29,0.0,125.29,False,completed
ORD002804,CUST03486,2024-09-25,referral,bottoms,AU,73.04,0.0,73.04,False,completed
ORD002805,CUST03057,2024-08-18,meta,outerwear,GB,100.49,15.02,0.05,True,returned
ORD002806,CUST00652,2024-12-26,google,bottoms,US,78.34,0.0,78.34,False,completed
ORD002807,CUST00744,2024-08-31,meta,bottoms,DE,80.25,10.69,69.56,False,completed
ORD002808,CUST01824,2024-04-19,meta,bottoms,US,52.97,12.96,-5.01,True,returned
ORD002809,CUST03287,2024-12-21,referral,bottoms,AU,93.47,0.0,14.02,True,returned
ORD002810,CUST03110,2024-12-02,meta,bottoms,US,95.51,0.0,95.51,False,completed
ORD002811,CUST03480,2024-12-13,meta,accessories,US,31.67,0.0,31.67,False,completed
ORD002812,CUST01508,2024-12-03,meta,bottoms,DE,87.99,0.0,13.2,True,returned
ORD002813,CUST02443,2024-10-05,google,tops,FR,62.51,0.0,62.51,False,completed
ORD002814,CUST01667,2024-09-29,tiktok,bottoms,US,77.79,0.0,77.79,False,completed
ORD002815,CUST00439,2024-12-10,tiktok,tops,US,52.17,0.0,52.17,False,completed
ORD002816,CUST00076,2024-10-30,google,bottoms,US,69.23,0.0,69.23,False,completed
ORD002817,CUST00585,2024-10-15,meta,accessories,AU,37.1,9.26,27.84,False,completed
ORD002818,CUST00003,2024-12-01,google,outerwear,GB,181.65,0.0,181.65,False,completed
ORD002819,CUST02174,2024-12-12,email,bottoms,US,101.33,0.0,101.33,False,completed
ORD002820,CUST00447,2024-07-30,tiktok,outerwear,US,188.57,0.0,28.29,True,returned
ORD002821,CUST00826,2024-08-05,tiktok,outerwear,NL,153.13,27.12,126.01,False,completed
ORD002822,CUST01116,2024-10-05,meta,bottoms,DE,90.91,0.0,13.64,True,returned
ORD002823,CUST02367,2024-12-25,meta,outerwear,US,165.27,0.0,24.79,True,returned
ORD002824,CUST02031,2024-08-26,meta,bottoms,US,57.5,12.97,-4.34,True,returned
ORD002825,CUST02476,2024-12-08,meta,bottoms,GB,97.96,11.34,86.62,False,completed
ORD002826,CUST03713,2024-05-22,meta,outerwear,GB,185.76,0.0,185.76,False,completed
ORD002827,CUST00903,2024-10-22,google,bottoms,GB,77.26,0.0,77.26,False,completed
ORD002828,CUST02127,2024-11-19,tiktok,bottoms,NL,95.09,0.0,95.09,False,completed
ORD002829,CUST02298,2024-10-11,meta,bottoms,GB,78.65,0.0,11.8,True,returned
ORD002830,CUST01058,2024-06-15,meta,footwear,DE,105.65,24.98,80.67,False,completed
ORD002831,CUST02329,2024-01-29,meta,outerwear,GB,141.15,26.45,114.7,False,completed
ORD002832,CUST02506,2024-12-25,organic,accessories,GB,48.38,0.0,48.38,False,completed
ORD002833,CUST03203,2024-11-10,meta,bottoms,NL,87.57,19.27,68.3,False,completed
ORD002834,CUST01136,2024-09-16,meta,accessories,GB,29.21,0.0,29.21,False,completed
ORD002835,CUST00698,2024-11-16,email,bottoms,GB,72.05,0.0,72.05,False,completed
ORD002836,CUST01407,2024-12-03,email,outerwear,FR,124.58,0.0,124.58,False,completed
ORD002837,CUST01453,2024-12-13,google,tops,DE,50.08,0.0,50.08,False,completed
ORD002838,CUST03005,2024-04-23,tiktok,tops,US,56.87,10.9,45.97,False,completed
ORD002839,CUST01350,2024-12-13,email,outerwear,GB,178.77,0.0,178.77,False,completed
