order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD003085,CUST02172,2024-09-27,email,bottoms,FR,99.58,0.0,99.58,False,completed
ORD003086,CUST02173,2024-10-03,email,bottoms,CA,77.75,0.0,77.75,False,completed
ORD003087,CUST02174,2024-12-21,referral,bottoms,GB,89.59,0.0,89.59,False,completed
ORD003088,CUST02174,2024-12-10,referral,bottoms,GB,55.76,0.0,55.76,False,completed
ORD003089,CUST02175,2024-11-02,referral,outerwear,US,154.0,0.0,154.0,False,completed
ORD003090,CUST02176,2024-07-24,referral,bottoms,US,56.95,0.0,56.95,False,completed
ORD003091,CUST02176,2024-12-05,referral,accessories,US,47.93,0.0,47.93,False,completed
ORD003092,CUST02177,2024-08-19,referral,tops,FR,58.88,0.0,58.88,False,completed
ORD003093,CUST02178,2024-07-14,referral,tops,GB,46.3,0.0,46.3,False,completed
ORD003094,CUST02178,2024-11-08,referral,footwear,GB,97.38,0.0,97.38,False,completed
ORD003095,CUST02179,2024-08-30,referral,tops,CA,57.43,0.0,57.43,False,completed
ORD003096,CUST02180,2024-08-03,referral,outerwear,US,130.79,0.0,130.79,False,completed
ORD003097,CUST02181,2024-09-19,referral,accessories,FR,54.12,0.0,54.12,False,completed
ORD003098,CUST02182,2024-12-03,referral,tops,US,36.91,0.0,5.54,True,returned
ORD003099,CUST02183,2024-11-02,meta,bottoms,NL,67.31,0.0,67.31,False,completed
ORD003100,CUST02184,2024-10-29,meta,outerwear,AU,174.12,0.0,174.12,False,completed
ORD003101,CUST02184,2024-12-05,meta,bottoms,AU,78.34,0.0,78.34,False,completed
ORD003102,CUST02185,2024-11-21,meta,footwear,GB,130.25,24.57,-5.03,True,returned
ORD003103,CUST02186,2024-08-21,meta,tops,GB,51.74,0.0,51.74,False,completed
ORD003104,CUST02187,2024-08-29,meta,outerwear,GB,100.32,12.44,87.88,False,completed
ORD003105,CUST02188,2024-11-21,meta,bottoms,GB,80.95,11.61,69.34,False,completed
ORD003106,CUST02189,2024-08-11,meta,footwear,GB,124.69,0.0,124.69,False,completed
ORD003107,CUST02190,2024-12-13,meta,bottoms,AU,76.09,0.0,76.09,False,completed
ORD003108,CUST02191,2024-07-24,meta,bottoms,US,63.5,0.0,63.5,False,completed
ORD003109,CUST02192,2024-09-11,meta,bottoms,GB,52.19,10.83,41.36,False,completed
ORD003110,CUST02192,2024-08-05,meta,accessories,GB,43.39,0.0,6.51,True,returned
ORD003111,CUST02192,2024-08-09,meta,accessories,GB,46.06,0.0,6.91,True,returned
ORD003112,CUST02193,2024-10-28,meta,bottoms,US,101.84,0.0,15.28,True,returned
ORD003113,CUST02193,2024-09-11,meta,accessories,US,31.74,0.0,4.76,True,returned
ORD003114,CUST02193,2024-11-16,meta,tops,US,66.62,0.0,66.62,False,completed
ORD003115,CUST02194,2024-10-27,meta,footwear,GB,103.02,0.0,15.45,True,returned
ORD003116,CUST02195,2024-10-14,meta,outerwear,FR,134.12,0.0,134.12,False,completed
ORD003117,CUST02195,2024-09-11,meta,tops,FR,43.29,10.81,32.48,False,completed
ORD003118,CUST02195,2024-11-07,meta,accessories,FR,35.76,0.0,35.76,False,completed
ORD003119,CUST02196,2024-11-06,meta,outerwear,GB,190.22,23.42,166.8,False,completed
ORD003120,CUST02197,2024-08-09,meta,tops,US,50.0,0.0,7.5,True,returned
ORD003121,CUST02198,2024-12-04,meta,outerwear,GB,125.47,0.0,125.47,False,completed
ORD003122,CUST02199,2024-08-21,meta,outerwear,GB,146.79,22.12,-0.1,True,returned
ORD003123,CUST02199,2024-09-08,meta,footwear,GB,125.14,0.0,125.14,False,completed
ORD003124,CUST02200,2024-11-13,meta,footwear,CA,84.02,0.0,84.02,False,completed
ORD003125,CUST02200,2024-12-18,meta,tops,CA,39.76,9.4,30.36,False,completed
ORD003126,CUST02201,2024-11-04,meta,bottoms,US,77.42,0.0,77.42,False,completed
ORD003127,CUST02202,2024-09-17,meta,outerwear,US,130.64,29.4,101.24,False,completed
ORD003128,CUST02203,2024-10-17,meta,tops,US,57.44,12.76,44.68,False,completed
ORD003129,CUST02204,2024-11-09,meta,outerwear,US,172.75,0.0,25.91,True,returned
ORD003130,CUST02205,2024-08-09,meta,tops,GB,57.85,0.0,57.85,False,completed
ORD003131,CUST02205,2024-09-19,meta,tops,GB,67.17,8.97,1.11,True,returned
ORD003132,CUST02206,2024-09-18,meta,bottoms,GB,52.01,0.0,7.8,True,returned
ORD003133,CUST02207,2024-08-27,meta,bottoms,FR,60.13,0.0,9.02,True,returned
ORD003134,CUST02208,2024-07-26,meta,tops,DE,62.14,14.92,47.22,False,completed
ORD003135,CUST02209,2024-09-16,meta,accessories,DE,47.71,0.0,7.16,True,returned
ORD003136,CUST02209,2024-12-04,meta,outerwear,DE,187.75,0.0,187.75,False,completed
ORD003137,CUST02210,2024-12-05,meta,footwear,GB,99.46,0.0,99.46,False,completed
ORD003138,CUST02211,2024-08-21,meta,bottoms,GB,61.44,0.0,9.22,True,returned
ORD003139,CUST02212,2024-12-27,meta,tops,GB,42.97,8.65,-2.2,True,returned
ORD003140,CUST02213,2024-10-17,meta,accessories,DE,43.89,6.15,37.74,False,completed
ORD003141,CUST02214,2024-10-10,meta,tops,GB,66.39,13.43,52.96,False,completed
ORD003142,CUST02215,2024-08-18,meta,accessories,GB,41.69,6.27,-0.02,True,returned
ORD003143,CUST02216,2024-07-19,meta,accessories,US,41.06,0.0,41.06,False,completed
ORD003144,CUST02216,2024-08-05,meta,outerwear,US,177.6,0.0,26.64,True,returned
ORD003145,CUST02217,2024-09-22,meta,bottoms,GB,80.69,0.0,80.69,False,completed
ORD003146,CUST02218,2024-11-30,meta,tops,GB,69.4,0.0,69.4,False,completed
ORD003147,CUST02219,2024-10-04,meta,bottoms,NL,103.29,0.0,103.29,False,completed
ORD003148,CUST02220,2024-10-25,meta,tops,CA,43.65,9.97,33.68,False,completed
ORD003149,CUST02220,2024-08-25,meta,tops,CA,53.86,9.34,-1.26,True,returned
ORD003150,CUST02220,2024-12-13,meta,bottoms,CA,74.06,0.0,74.06,False,completed
ORD003151,CUST02221,2024-12-13,meta,accessories,GB,35.39,7.47,27.92,False,completed
ORD003152,CUST02222,2024-09-01,meta,accessories,DE,45.72,0.0,45.72,False,completed
ORD003153,CUST02223,2024-11-26,meta,accessories,GB,34.68,0.0,34.68,False,completed
ORD003154,CUST02224,2024-11-04,meta,tops,GB,58.99,0.0,8.85,True,returned
ORD003155,CUST02224,2024-08-17,meta,bottoms,GB,60.82,0.0,60.82,False,completed
ORD003156,CUST02225,2024-12-13,meta,outerwear,GB,154.67,29.94,124.73,False,completed
ORD003157,CUST02226,2024-07-24,meta,tops,DE,64.97,0.0,64.97,False,completed
ORD003158,CUST02227,2024-12-14,meta,footwear,NL,109.8,0.0,109.8,False,completed
ORD003159,CUST02227,2024-08-24,meta,outerwear,NL,131.7,27.43,104.27,False,completed
ORD003160,CUST02227,2024-08-09,meta,tops,NL,57.63,0.0,8.64,True,returned
ORD003161,CUST02228,2024-09-14,meta,accessories,GB,28.82,7.06,-2.74,True,returned
ORD003162,CUST02229,2024-07-25,meta,bottoms,NL,89.53,22.24,67.29,False,completed
ORD003163,CUST02229,2024-08-28,meta,accessories,NL,36.8,0.0,5.52,True,returned
ORD003164,CUST02230,2024-09-12,meta,bottoms,GB,97.21,0.0,97.21,False,completed
ORD003165,CUST02231,2024-12-29,meta,tops,GB,50.2,10.23,-2.7,True,returned
ORD003166,CUST02232,2024-10-03,meta,accessories,GB,48.88,0.0,7.33,True,returned
ORD003167,CUST02232,2024-08-14,meta,footwear,GB,86.15,0.0,86.15,False,completed
ORD003168,CUST02232,2024-09-08,meta,tops,GB,57.41,0.0,57.41,False,completed
ORD003169,CUST02233,2024-09-05,meta,accessories,NL,29.95,5.82,24.13,False,completed
ORD003170,CUST02233,2024-10-04,meta,tops,NL,64.95,0.0,9.74,True,returned
ORD003171,CUST02234,2024-10-10,meta,tops,GB,54.64,0.0,54.64,False,completed
ORD003172,CUST02235,2024-10-15,meta,tops,GB,43.07,0.0,6.46,True,returned
ORD003173,CUST02236,2024-08-27,meta,tops,AU,68.02,0.0,68.02,False,completed
ORD003174,CUST02237,2024-10-10,meta,bottoms,DE,62.94,0.0,62.94,False,completed
ORD003175,CUST02238,2024-12-06,meta,accessories,GB,45.96,9.84,-2.95,True,returned
ORD003176,CUST02238,2024-08-04,meta,outerwear,GB,178.63,30.47,148.16,False,completed
ORD003177,CUST02238,2024-10-31,meta,tops,GB,66.46,0.0,66.46,False,completed
ORD003178,CUST02239,2024-08-25,meta,outerwear,US,118.96,0.0,118.96,False,completed
ORD003179,CUST02240,2024-10-27,meta,tops,GB,42.75,8.41,34.34,False,completed
ORD003180,CUST02240,2024-10-18,meta,footwear,GB,141.12,0.0,21.17,True,returned
ORD003181,CUST02241,2024-09-12,meta,bottoms,DE,100.63,20.53,80.1,False,completed
ORD003182,CUST02242,2024-07-25,meta,bottoms,GB,55.44,0.0,8.32,True,returned
ORD003183,CUST02242,2024-10-09,meta,accessories,GB,38.17,0.0,38.17,False,completed
ORD003184,CUST02243,2024-11-02,meta,tops,US,52.38,0.0,7.86,True,returned
ORD003185,CUST02244,2024-10-04,meta,bottoms,AU,65.98,0.0,65.98,False,completed
ORD003186,CUST02245,2024-10-20,meta,accessories,US,37.84,0.0,5.68,True,returned
ORD003187,CUST02246,2024-09-14,meta,outerwear,AU,96.69,11.54,2.96,True,returned
ORD003188,CUST02247,2024-07-30,meta,outerwear,GB,114.16,0.0,114.16,False,completed
ORD003189,CUST02248,2024-08-23,meta,accessories,FR,50.0,10.55,39.45,False,completed
ORD003190,CUST02248,2024-07-23,meta,bottoms,FR,90.7,0.0,90.7,False,completed
ORD003191,CUST02249,2024-09-10,meta,footwear,US,135.99,0.0,135.99,False,completed
ORD003192,CUST02249,2024-09-21,meta,footwear,US,114.31,0.0,17.15,True,returned
ORD003193,CUST02250,2024-08-04,meta,bottoms,GB,98.15,0.0,98.15,False,completed
ORD003194,CUST02250,2024-10-03,meta,tops,GB,58.3,8.99,49.31,False,completed
ORD003195,CUST02250,2024-09-07,meta,accessories,GB,46.17,0.0,46.17,False,completed
ORD003196,CUST02251,2024-11-18,meta,bottoms,US,62.18,0.0,9.33,True,returned
ORD003197,CUST02252,2024-09-05,meta,bottoms,US,102.14,0.0,102.14,False,completed
ORD003198,CUST02252,2024-09-05,meta,tops,US,57.5,0.0,57.5,False,completed
ORD003199,CUST02253,2024-12-17,meta,accessories,GB,50.52,6.29,44.23,False,completed
ORD003200,CUST02254,2024-12-24,meta,footwear,US,115.87,0.0,17.38,True,returned
ORD003201,CUST02255,2024-07-04,meta,tops,US,40.61,0.0,6.09,True,returned
ORD003202,CUST02255,2024-07-31,meta,outerwear,US,168.77,29.97,138.8,False,completed
ORD003203,CUST02255,2024-12-07,meta,footwear,US,93.67,0.0,93.67,False,completed
ORD003204,CUST02256,2024-08-30,meta,footwear,AU,76.03,10.89,65.14,False,completed
ORD003205,CUST02257,2024-10-22,meta,bottoms,NL,91.34,11.94,79.4,False,completed
ORD003206,CUST02258,2024-11-28,meta,tops,GB,65.92,0.0,65.92,False,completed
ORD003207,CUST02258,2024-08-20,meta,bottoms,GB,57.46,0.0,57.46,False,completed
ORD003208,CUST02259,2024-12-05,meta,tops,GB,54.55,0.0,8.18,True,returned
ORD003209,CUST02260,2024-11-06,meta,bottoms,GB,101.75,15.71,86.04,False,completed
ORD003210,CUST02260,2024-11-18,meta,bottoms,GB,73.78,0.0,73.78,False,completed
ORD003211,CUST02261,2024-09-13,meta,footwear,DE,114.61,0.0,17.19,True,returned
ORD003212,CUST02261,2024-08-03,meta,outerwear,DE,165.88,0.0,165.88,False,completed
ORD003213,CUST02262,2024-09-15,meta,outerwear,NL,139.53,0.0,20.93,True,returned
ORD003214,CUST02262,2024-07-29,meta,accessories,NL,49.34,10.41,38.93,False,completed
ORD003215,CUST02263,2024-12-26,meta,bottoms,GB,53.58,0.0,53.58,False,completed
ORD003216,CUST02263,2024-09-08,meta,bottoms,GB,67.11,11.18,-1.11,True,returned
ORD003217,CUST02264,2024-11-12,meta,footwear,NL,96.96,0.0,96.96,False,completed
ORD003218,CUST02264,2024-12-17,meta,footwear,NL,98.52,0.0,98.52,False,completed
ORD003219,CUST02265,2024-10-29,meta,accessories,DE,31.75,4.75,0.01,True,returned
ORD003220,CUST02265,2024-10-17,meta,accessories,DE,40.66,0.0,40.66,False,completed
ORD003221,CUST02266,2024-08-23,meta,bottoms,GB,97.73,16.33,-1.67,True,returned
ORD003222,CUST02267,2024-12-14,meta,outerwear,GB,173.9,0.0,173.9,False,completed
ORD003223,CUST02267,2024-07-31,meta,tops,GB,38.24,5.91,-0.17,True,returned
ORD003224,CUST02268,2024-11-06,meta,accessories,GB,43.94,0.0,43.94,False,completed
ORD003225,CUST02268,2024-09-12,meta,footwear,GB,132.87,17.22,2.71,True,returned
ORD003226,CUST02268,2024-11-09,meta,bottoms,GB,73.93,11.05,62.88,False,completed
ORD003227,CUST02269,2024-09-20,meta,footwear,AU,138.97,19.39,119.58,False,completed
ORD003228,CUST02270,2024-07-25,meta,bottoms,GB,58.44,0.0,8.77,True,returned
ORD003229,CUST02270,2024-08-19,meta,bottoms,GB,87.34,9.56,77.78,False,completed
ORD003230,CUST02271,2024-10-07,meta,footwear,GB,121.93,28.77,-10.48,True,returned
ORD003231,CUST02272,2024-08-07,meta,tops,AU,46.19,0.0,46.19,False,completed
ORD003232,CUST02273,2024-09-07,meta,bottoms,US,102.1,16.87,85.23,False,completed
ORD003233,CUST02273,2024-08-06,meta,footwear,US,102.53,0.0,102.53,False,completed
ORD003234,CUST02274,2024-09-27,meta,accessories,GB,53.98,0.0,53.98,False,completed
ORD003235,CUST02275,2024-10-08,meta,bottoms,FR,81.15,8.21,72.94,False,completed
ORD003236,CUST02275,2024-12-23,meta,outerwear,FR,104.8,0.0,104.8,False,completed
ORD003237,CUST02276,2024-08-24,meta,tops,US,39.2,0.0,39.2,False,completed
ORD003238,CUST02277,2024-12-02,meta,tops,GB,58.53,0.0,58.53,False,completed
ORD003239,CUST02278,2024-11-12,meta,bottoms,US,54.4,0.0,54.4,False,completed
ORD003240,CUST02279,2024-08-01,meta,outerwear,GB,136.34,0.0,136.34,False,completed
ORD003241,CUST02280,2024-10-10,meta,bottoms,US,85.6,13.29,-0.45,True,returned
ORD003242,CUST02280,2024-12-04,meta,accessories,US,33.51,7.58,-2.55,True,returned
ORD003243,CUST02281,2024-08-24,meta,bottoms,GB,54.52,11.0,43.52,False,completed
ORD003244,CUST02282,2024-08-26,meta,footwear,GB,103.21,24.4,78.81,False,completed
ORD003245,CUST02283,2024-09-10,meta,bottoms,GB,85.09,0.0,85.09,False,completed
ORD003246,CUST02283,2024-08-08,meta,outerwear,GB,155.03,37.34,117.69,False,completed
ORD003247,CUST02284,2024-11-25,meta,accessories,GB,49.64,11.53,38.11,False,completed
ORD003248,CUST02285,2024-12-22,meta,tops,GB,36.28,0.0,5.44,True,returned
ORD003249,CUST02285,2024-08-06,meta,tops,GB,42.71,7.35,35.36,False,completed
ORD003250,CUST02286,2024-12-20,meta,bottoms,DE,66.29,0.0,9.94,True,returned
ORD003251,CUST02287,2024-12-18,meta,outerwear,GB,111.98,0.0,111.98,False,completed
ORD003252,CUST02288,2024-10-02,meta,outerwear,GB,158.52,0.0,158.52,False,completed
ORD003253,CUST02289,2024-10-13,meta,accessories,GB,36.47,5.77,30.7,False,completed
ORD003254,CUST02290,2024-07-24,meta,bottoms,US,101.39,0.0,101.39,False,completed
ORD003255,CUST02291,2024-10-22,meta,outerwear,US,128.16,28.35,-9.13,True,returned
ORD003256,CUST02291,2024-09-20,meta,bottoms,US,59.5,7.31,52.19,False,completed
ORD003257,CUST02291,2024-09-15,meta,accessories,US,44.33,0.0,6.65,True,returned
ORD003258,CUST02292,2024-09-17,meta,tops,AU,70.39,17.56,52.83,False,completed
ORD003259,CUST02293,2024-08-13,meta,outerwear,FR,147.63,0.0,147.63,False,completed
ORD003260,CUST02294,2024-08-24,meta,outerwear,US,158.39,0.0,158.39,False,completed
ORD003261,CUST02294,2024-08-28,meta,bottoms,US,77.51,13.19,-1.56,True,returned
ORD003262,CUST02295,2024-12-13,meta,outerwear,GB,121.9,0.0,121.9,False,completed
ORD003263,CUST02296,2024-10-21,meta,bottoms,GB,99.84,0.0,99.84,False,completed
ORD003264,CUST02297,2024-10-26,meta,bottoms,GB,54.68,10.26,-2.06,True,returned
ORD003265,CUST02297,2024-12-02,meta,accessories,GB,52.91,8.46,44.45,False,completed
ORD003266,CUST02297,2024-12-28,meta,outerwear,GB,171.92,0.0,171.92,False,completed
ORD003267,CUST02298,2024-11-16,meta,outerwear,FR,101.19,21.27,79.92,False,completed
ORD003268,CUST02299,2024-11-28,meta,outerwear,AU,158.56,30.17,-6.39,True,returned
ORD003269,CUST02299,2024-09-07,meta,footwear,AU,137.92,22.3,-1.61,True,returned
ORD003270,CUST02299,2024-09-15,meta,footwear,AU,97.57,0.0,97.57,False,completed
ORD003271,CUST02300,2024-08-03,meta,tops,US,39.16,5.38,33.78,False,completed
ORD003272,CUST02301,2024-12-29,meta,bottoms,US,54.64,0.0,54.64,False,completed
ORD003273,CUST02301,2024-07-31,meta,outerwear,US,146.66,0.0,146.66,False,completed
ORD003274,CUST02302,2024-10-04,meta,bottoms,DE,57.27,0.0,8.59,True,returned
ORD003275,CUST02302,2024-10-31,meta,bottoms,DE,80.26,0.0,80.26,False,completed
ORD003276,CUST02303,2024-12-27,meta,tops,US,56.26,0.0,56.26,False,completed
ORD003277,CUST02303,2024-10-09,meta,bottoms,US,103.75,0.0,15.56,True,returned
ORD003278,CUST02303,2024-11-10,meta,outerwear,US,100.57,18.32,-3.23,True,returned
ORD003279,CUST02304,2024-07-28,meta,footwear,GB,125.57,0.0,125.57,False,completed
ORD003280,CUST02305,2024-10-26,meta,tops,US,49.09,6.88,0.48,True,returned
ORD003281,CUST02305,2024-10-20,meta,footwear,US,119.11,26.77,92.34,False,completed
ORD003282,CUST02306,2024-11-25,meta,outerwear,GB,128.04,16.26,2.95,True,returned
ORD003283,CUST02307,2024-10-03,meta,tops,AU,40.07,9.9,-3.89,True,returned
ORD003284,CUST02308,2024-07-22,meta,bottoms,AU,97.1,0.0,97.1,False,completed
ORD003285,CUST02308,2024-12-05,meta,outerwear,AU,107.86,20.42,-4.24,True,returned
ORD003286,CUST02309,2024-12-23,google,footwear,DE,79.83,0.0,79.83,False,completed
ORD003287,CUST02310,2024-09-27,google,accessories,US,33.63,0.0,33.63,False,completed
ORD003288,CUST02311,2024-10-12,google,tops,GB,66.04,0.0,9.91,True,returned
ORD003289,CUST02312,2024-11-20,google,tops,FR,46.15,0.0,46.15,False,completed
ORD003290,CUST02313,2024-10-10,google,bottoms,US,72.7,0.0,10.91,True,returned
ORD003291,CUST02314,2024-09-27,google,tops,US,50.9,0.0,50.9,False,completed
ORD003292,CUST02315,2024-09-21,google,accessories,GB,35.02,0.0,35.02,False,completed
ORD003293,CUST02316,2024-10-08,google,bottoms,GB,59.22,0.0,8.88,True,returned
ORD003294,CUST02317,2024-11-09,google,accessories,US,48.93,0.0,48.93,False,completed
ORD003295,CUST02318,2024-08-03,google,tops,GB,68.01,0.0,68.01,False,completed
ORD003296,CUST02318,2024-12-05,google,accessories,GB,53.69,0.0,53.69,False,completed
ORD003297,CUST02319,2024-07-24,google,bottoms,DE,52.14,0.0,52.14,False,completed
ORD003298,CUST02320,2024-08-06,google,footwear,US,77.99,0.0,77.99,False,completed
ORD003299,CUST02321,2024-10-23,google,accessories,DE,44.77,0.0,44.77,False,completed
ORD003300,CUST02321,2024-09-11,google,bottoms,DE,93.38,0.0,93.38,False,completed
ORD003301,CUST02322,2024-11-19,google,footwear,US,73.2,0.0,73.2,False,completed
ORD003302,CUST02323,2024-08-31,google,outerwear,GB,163.28,0.0,163.28,False,completed
ORD003303,CUST02324,2024-10-19,google,bottoms,GB,94.52,0.0,94.52,False,completed
ORD003304,CUST02324,2024-11-19,google,tops,GB,41.23,0.0,6.18,True,returned
ORD003305,CUST02325,2024-07-13,google,tops,US,42.36,0.0,42.36,False,completed
ORD003306,CUST02326,2024-10-19,google,accessories,GB,45.59,0.0,45.59,False,completed
ORD003307,CUST02327,2024-11-02,google,tops,GB,61.95,0.0,61.95,False,completed
ORD003308,CUST02327,2024-12-27,google,accessories,GB,53.37,0.0,53.37,False,completed
ORD003309,CUST02328,2024-10-14,google,tops,GB,47.38,0.0,7.11,True,returned
ORD003310,CUST02329,2024-09-19,google,bottoms,GB,70.98,0.0,70.98,False,completed
ORD003311,CUST02330,2024-09-03,google,accessories,US,28.18,0.0,28.18,False,completed
ORD003312,CUST02330,2024-12-22,google,bottoms,US,67.74,0.0,67.74,False,completed
ORD003313,CUST02330,2024-08-05,google,tops,US,65.51,0.0,65.51,False,completed
ORD003314,CUST02331,2024-12-15,google,footwear,DE,88.8,0.0,88.8,False,completed
ORD003315,CUST02332,2024-11-05,google,tops,US,64.31,0.0,9.65,True,returned
ORD003316,CUST02333,2024-09-09,google,bottoms,FR,57.79,0.0,57.79,False,completed
ORD003317,CUST02333,2024-12-02,google,outerwear,FR,155.75,0.0,155.75,False,completed
ORD003318,CUST02333,2024-11-28,google,accessories,FR,34.27,0.0,34.27,False,completed
ORD003319,CUST02334,2024-12-25,google,outerwear,NL,141.19,0.0,141.19,False,completed
ORD003320,CUST02334,2024-12-29,google,accessories,NL,38.48,0.0,38.48,False,completed
ORD003321,CUST02334,2024-10-15,google,bottoms,NL,75.11,0.0,11.27,True,returned
ORD003322,CUST02335,2024-10-08,google,footwear,GB,89.05,0.0,89.05,False,completed
ORD003323,CUST02336,2024-07-06,google,accessories,GB,29.94,0.0,4.49,True,returned
ORD003324,CUST02337,2024-09-12,google,accessories,GB,44.51,0.0,44.51,False,completed
ORD003325,CUST02338,2024-10-23,google,tops,DE,61.83,0.0,9.27,True,returned
ORD003326,CUST02339,2024-10-01,google,tops,US,53.98,0.0,53.98,False,completed
ORD003327,CUST02340,2024-09-04,google,outerwear,US,100.14,0.0,100.14,False,completed
ORD003328,CUST02340,2024-12-02,google,accessories,US,36.29,0.0,36.29,False,completed
ORD003329,CUST02341,2024-08-08,google,footwear,NL,96.05,0.0,96.05,False,completed
ORD003330,CUST02342,2024-10-19,google,tops,GB,53.91,0.0,53.91,False,completed
ORD003331,CUST02342,2024-10-03,google,accessories,GB,28.19,0.0,28.19,False,completed
ORD003332,CUST02343,2024-07-08,google,bottoms,US,97.8,0.0,97.8,False,completed
ORD003333,CUST02344,2024-12-30,google,outerwear,US,139.22,0.0,139.22,False,completed
ORD003334,CUST02345,2024-09-18,google,tops,US,40.63,0.0,40.63,False,completed
ORD003335,CUST02345,2024-10-31,google,outerwear,US,171.61,0.0,171.61,False,completed
ORD003336,CUST02346,2024-10-27,google,bottoms,GB,96.76,0.0,14.51,True,returned
ORD003337,CUST02347,2024-11-12,google,accessories,GB,50.06,0.0,50.06,False,completed
ORD003338,CUST02348,2024-11-23,google,tops,GB,46.02,0.0,46.02,False,completed
